USDA_Species_Code,Sample_ID,obs,time,elapsed,date,hhmmss,averaging,Lamp_PAR_Ctrl,Lamp_T_Ctrl,Lamp_Qamb_in_Factor,Lamp_T_trinket_V_Ctrl,Lamp_T_DAC2_V_Ctrl,Lamp_T_TH-r,Lamp_T,Lamp_PAR_DAC1_Ctrl,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,?Pcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,?CO2,CO2_s_d,CO2_r_d,?H2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,CO2_r:MN,CO2_r:SLP,CO2_r:SD,CO2_r:OK,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,H2O_s:MN,H2O_s:SLP,H2O_s:SD,H2O_s:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,CO2_hrs,AccH2O_des,AccH2O_hum,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
PHVU,Bean3,5,1711054307,2920,20240321 14:51:47,14:51:47,none,260,30,1.045320061,1.2375,0,10.84254088,0,0.397152438,1711054307,0.002246922,2.246921554,10.84447542,400.14,285.2673022,23.43184902,32.86748952,0.166889238,2.503591374,0.160946026,0.101107608,50.624925,25.05680908,25.05680908,3.190462808,63.93860118,2.080523422,3.253939534,1.109939386,-99.08924055,44.67504232,3.782972929,-0.006300297,20,4,1,0,39372.1275,259.615,41.5384,0.16,0.195,9,0.5,0: Broadleaf,2,1711054307,400.14,422.391,25.329,21.1795,396.832,25.263,474.999,82.0901,0.0498748,25.3878,24.9968,998.15,0,-1.75,8995,259.615,3.98461,-22.3003,410.518,431.53,4.22198,422.391,21.1795,2.08521,1.73862,18.1066,15.2456,1711054337,14:52:17,1711054333,1711054337,27,0.033,0.002,3.308,0.066,425,21,0.09,0.02,422.247623,-0.169824432,0.426316021,1,400.1984754,-0.050024326,0.26497724,1,25.38165082,-0.042158964,0.03126544,1,3,3,03-mar,2.87249,2.6828,0.0756783,0.0791299,0.0979445,0.0848112,26871.1,24479.1,28460.4,25451.4,34654.7,31926.3,41731.2,37495.1,1.92245,1.7833,0.0343844,0,24.4324,999.9,43.493,28.792,21.0542,48.2607,25.4888,1,0.28128,-0.1004,20.3215,5.25907,11.9411,4.99515,3.299,9999,999.9,9999,9999,2.52641,1.87432,1.87337,1.8779,1.87622,1.87759,1.8718,1.87822,0.390056,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.308,0.066,2.97563984,0.000723023,-1.21E-08,-2.83E-11,-0.056747099,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,10.7,10.4,0.858154,2.53662,1.44775,2.39502,1.54541,2.31567,32.377,24.0262,18,444.55,391.096,25.7891,30.6612,30.0001,31.0713,31.0785,17.1283,100,0,25.788,421.704,8.044,98.1111,98.0689
PHVU,Bean3,6,1711054703,3316,20240321 14:58:23,14:58:23,none,400,30,1.045324285,1.2375,0,10.80128633,0,0.614369264,1711054703,0.002531187,2.531187123,14.20753236,399.934,269.132814,22.10234471,32.84430092,0.190797438,2.506749902,0.183081136,0.115092986,78.0585,25.13931529,25.13931529,3.206183559,64.84297821,2.107506708,3.250169511,1.09867685,-111.6253521,30.94588738,2.617949087,-0.003015672,21,4,1,0,39445.26056,400.3,64.048,0.16,0.195,9,0.5,0: Broadleaf,2,1711054703,399.934,427.329,25.6624,21.2233,396.633,25.5954,500.013,82.0744,0.0499028,25.3683,24.9932,998.15,0,-1.75,9013.12,400.3,3.98461,-27.4048,410.491,436.595,4.5185,427.329,21.2233,2.11274,1.74189,18.3156,15.2748,1711054735,14:58:55,1711054731,1711054735,28,-0.012,0,3.301,0.067,429,21,0.08,0.02,428.1084754,0.121837123,0.377844604,1,400.0072459,0.104795346,0.164526211,1,25.69460328,0.09197229,0.027065337,1,3,3,03-mar,2.93649,2.68324,0.075644,0.079823,0.0988351,0.0849272,26871.2,24458.2,28459.4,25448.7,34618.9,31919.4,41729.7,37491.7,1.97377,1.73235,0.0342913,0,24.4303,999.9,40.618,28.772,19.6422,47.9307,27.3598,1,0.281435,0.0615659,20.3215,5.25922,11.939,4.9952,3.299,9999,999.9,9999,9999,2.52415,1.87424,1.87344,1.87791,1.87622,1.87759,1.8718,1.87824,0.603599,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.301,0.067,3.008732506,0.000723023,-1.21E-08,-2.83E-11,-0.054914034,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,6.2,6.1,0.810547,2.53052,1.44775,2.39136,1.54541,2.33765,32.4654,24.035,18,474.4,361.879,25.5676,30.6425,30.0001,31.0388,31.0434,16.1703,100,13.4204,25.5754,427.783,3.88268,98.1075,98.0593
PHVU,Bean3,7,1711055226,3839,20240321 15:07:06,15:07:06,none,700,30,1.040513017,1.2375,0,9.982897108,0,1.088222221,1711055226,0.002996676,2.996676429,18.03076907,400.067,256.4208348,21.05790049,32.85447176,0.220667977,2.496470128,0.210376157,0.13236977,136.521255,25.25911257,25.25911257,3.22913024,65.06458537,2.097283523,3.22338721,1.131846717,-132.1534305,-4.025923127,-0.341952783,-5.14E-05,12,2,1,0,39233.50185,700.109,112.01744,0.16,0.195,9,0.5,0: Broadleaf,2,1711055226,400.067,424.791,25.5385,21.784,396.757,25.4665,699.995,82.0723,0.0501239,25.2292,24.989,998.15,0,-1.75,8960,700.109,3.98461,-24.7541,410.552,434.251,3.82692,424.791,21.784,2.10195,1.78786,18.2339,15.6811,1711055248,15:07:28,1711055245,1711055248,29,0.012,-0.005,3.31,0.072,426,22,0.07,0.03,424.6492667,0.154769658,0.184873909,1,399.98725,-0.083081412,0.105771865,1,25.56827333,0.097811503,0.028422168,1,3,3,03-mar,3.37593,2.68582,0.0756358,0.0794424,0.098456,0.086482,26856.4,24453.3,28444.1,25433.8,34614.7,31846.9,41706.4,37470.6,2.32675,1.95227,0.0170693,0,24.7089,999.9,33.94,28.873,16.5105,48.2007,25.4527,2,0.304141,0.782252,20.3187,5.25862,11.9397,4.9943,3.299,9999,999.9,9999,9999,2.47642,1.87435,1.87347,1.87795,1.87631,1.87769,1.8718,1.87836,1.07728,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.31,0.072,2.997236574,0.000723023,-1.21E-08,-2.83E-11,-0.054532913,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,8.2,8.2,0.72998,2.5415,2.04834,2.75024,2.24365,2.31689,32.8869,24.0262,18,728.392,501.192,24.8379,30.8884,30.0004,31.1582,31.1596,14.538,100,0,24.847,423.858,0,98.0536,98.0034
PHVU,Bean3,8,1711055554,4167.1,20240321 15:12:34,15:12:34,none,1500,30,1.033115572,1.2375,0,10.15005016,0,2.414053153,1711055554,0.003210732,3.210732403,18.76311948,400.114,255.6216595,20.98983305,32.85451663,0.228883718,2.517480547,0.217919387,0.13714094,195.12675,25.5458093,25.5458093,3.284629362,65.7859907,2.11458755,3.214343248,1.170041811,-141.593299,-49.37707604,-4.163987919,-0.007612925,11,2,1,0,39710.0306,1000.65,160.104,0.16,0.195,9,0.5,0: Broadleaf,2,1711055554,400.114,426.102,25.7522,21.6973,396.792,25.6792,694.282,82.0643,0.0485894,25.182,24.9923,998.15,0,-1.75,9070,1000.65,3.98461,-26.0179,410.689,435.552,4.12566,426.102,21.6973,2.11914,1.78057,18.3638,15.6173,1711055578,15:12:58,1711055578,1711055576,30,0.01,0.002,3.322,0.073,428,22,0.13,0.02,426.051541,-0.018041248,0.677288581,1,399.9338033,-0.173514543,0.459434072,1,25.77035574,0.099918562,0.029438285,1,3,3,03-mar,3.36438,2.68474,0.0756132,0.0795975,0.0989953,0.0862081,26856.8,24447,28444.1,25431.8,34593.4,31854.6,41705.6,37468.5,2.31868,1.9605,0.0348687,0,24.4199,999.9,46.325,28.873,22.5353,48.3207,16.6386,2,0.309309,0.775346,20.318,5.25697,11.9394,4.9931,3.29863,9999,999.9,9999,9999,2.48664,1.8743,1.87347,1.87794,1.87626,1.87762,1.8718,1.87833,1.56989,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.322,0.073,3.009075909,0.000723023,-1.21E-08,-2.83E-11,-0.059049958,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,5.2,5.1,0.639648,2.54395,2.04834,2.74658,2.24365,2.32422,33.0206,24.0175,18,723.187,508.472,24.5557,30.9697,30,31.2723,31.2707,12.7565,100,45.1739,24.5681,425.341,12.9703,98.0524,97.9969
PHVU,Bean3,9,1711055868,4481.1,20240321 15:17:48,15:17:48,none,1500,30,1.025524441,1.2375,0,9.694813319,0,2.414053153,1711055868,0.003581523,3.581522921,19.76971702,399.974,256.7524205,21.08222111,32.84230111,0.24480599,2.511644474,0.232280433,0.146247217,292.58385,25.9349728,25.9349728,3.361296517,67.15595268,2.137622639,3.183072466,1.223673877,-157.9451608,-124.1787896,-10.50828017,-0.048380568,12,2,1,0,39601.17066,1500.43,240.0688,0.16,0.195,9,0.5,0: Broadleaf,2,1711055868,399.974,425.414,26.0333,21.8478,396.627,25.9603,750.079,82.0612,0.04989,25.0179,24.9997,998.15,0,-1.75,9040,1500.43,3.98461,-25.4844,410.652,434.915,4.26355,425.414,21.8478,2.14273,1.79286,18.5405,15.7247,1711055892,15:18:12,1711055892,1711055892,31,0.026,-0.002,3.347,0.073,428,22,0.08,0.02,425.4251803,-0.070648334,0.47898833,1,400.105541,0.110871497,0.246820873,1,26.10452623,-0.018744051,0.014942687,1,3,3,03-mar,3.46926,2.68663,0.0755874,0.0794975,0.0997473,0.0866263,26858.7,24451.2,28445.2,25433.4,34566.1,31842.1,41707.8,37471,2.39237,1.85115,0.0482425,0,24.2076,999.9,40.233,28.832,19.5277,48.1407,28.6579,2,0.309139,1.22181,20.3155,5.25922,11.9427,4.99435,3.299,9999,999.9,9999,9999,2.45819,1.87438,1.87347,1.87793,1.87623,1.87762,1.8718,1.87834,2.43213,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.347,0.073,3.019252526,0.000723023,-1.21E-08,-2.83E-11,-0.056837362,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,4.8,4.9,0.543213,2.5415,2.04834,2.7478,2.24365,2.35474,33.1099,24.0262,18,786.939,433.986,23.81,30.9578,29.9999,31.2804,31.2789,10.8286,100,30.0056,23.8168,424.822,11.0083,98.0571,98.0033
PHVU,Bean3,10,1711056195,4808.1,20240321 15:23:15,15:23:15,none,2000,30,1.02127136,1.2375,0,9.184422658,0,3.295972225,1711056195,0.003909018,3.90901782,20.13626318,400.31,259.665579,21.31859301,32.8655265,0.25559664,2.492018514,0.241874438,0.152342988,390.0897,26.37726958,26.37726958,3.450324754,68.68636809,2.168881732,3.157659653,1.281443022,-172.3876858,-200.6874979,-17.14292637,-0.128410134,11,1,1,0,39179.09119,2000.46,320.0736,0.16,0.195,9,0.5,0: Broadleaf,2,1711056195,400.31,426.353,26.4175,21.8503,396.96,26.3425,749.951,82.0497,0.0504886,24.8835,25.0022,998.15,0,-1.75,8939.38,2000.46,3.98461,-26.0654,411.184,435.877,4.64837,426.353,21.8503,2.1742,1.79281,18.7735,15.7242,1711056218,15:23:38,1711056218,1711056217,32,0.003,-0.001,3.35,0.075,427,22,0.08,0.01,426.0279167,0.019863851,0.540968215,1,399.8974667,-0.186978605,0.270142831,1,26.42895,0.065620895,0.019546112,1,3,3,03-mar,3.46906,2.68674,0.0756319,0.079623,0.100761,0.0866247,26856.8,24448.5,28444.5,25433.9,34525.9,31842.8,41706.4,37471.7,2.39333,1.85028,0.0601485,0,24.0146,999.9,44.976,28.852,21.8597,49.1908,28.6418,2,0.309614,1.83057,20.3085,5.25922,11.9418,4.9944,3.299,9999,999.9,9999,9999,2.42383,1.87439,1.87347,1.878,1.87625,1.87764,1.8718,1.87831,3.34622,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.35,0.075,3.044791642,0.000723023,-1.21E-08,-2.83E-11,-0.058832619,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,5,5,0.461426,2.54761,2.04712,2.74048,2.24365,2.33276,33.1322,24.0175,18,787.543,433.288,22.9578,30.9346,29.9998,31.2614,31.2599,9.18066,68.8382,54.6044,22.9699,425.453,23.5042,98.0542,98.0052
PHVU,Bean4,1,1711062782,0,20240321 17:13:02,17:13:02,none,0,30,1.045915295,1.2375,0,11.73648242,0,1.29E-15,1711062782,0.000376294,0.376293867,-1.10684718,399.727,460.2837668,37.78614832,32.81485205,0.025088419,2.501395242,0.02494946,0.015605833,-0.03045705,25.11855233,25.11855233,3.20222102,62.13866886,2.003327561,3.223962788,1.198893459,-16.59455955,15.32598179,1.298292466,-0.000742348,30,5,1,0,39343.16872,-0.15619,-0.0249904,0.16,0.195,9,0.5,0: Broadleaf,2,1711062782,399.727,398.162,24.4031,23.8024,396.624,24.2851,550.025,82.0431,0.0500587,25.2322,24.9892,998.15,0,-1.75,8988.75,-0.15619,3.98461,1.81772,409.987,407.87,0.605463,398.162,23.8024,2.00249,1.95282,17.4641,17.0669,1711062810,17:13:30,1711062810,1711062800,39,-0.252,0.005,3.103,0.118,399,24,0.61,0.13,398.0801475,-0.054044421,0.387105392,1,399.9610164,-0.103069276,0.159956397,1,24.41880492,0.001650555,0.004415933,1,3,3,03-mar,3.05921,2.68393,0.0758049,0.0758231,0.0954514,0.092257,26904.3,24603.6,28496.8,25486.3,34797.4,31704,41788.9,37538.8,2.06868,2.2222,0.053376,0,24.1128,999.9,65.743,27.644,29.7815,48.18,17.476,2,0.207591,-0.533862,20.3205,5.25952,11.9402,4.9954,3.299,9999,999.9,9999,9999,2.57234,1.87433,1.87334,1.8779,1.87622,1.87759,1.8718,1.87824,0,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.103,0.118,3.072624969,0.000723023,-1.21E-08,-2.83E-11,-0.054586336,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,33.3,33.4,0.786133,2.53296,2.04834,2.74048,2.24365,2.30469,32.1344,24.0262,18,525.261,709.815,25.9012,29.7078,30.0001,29.9969,29.9982,15.6861,27.2589,96.2724,25.902,398.12,23.9002,98.2426,98.1915
PHVU,Bean4,2,1711063418,636,20240321 17:23:38,17:23:38,none,40,30,1.002946043,1.2375,0,11.22748247,0,0.060586127,1711063418,0.000629329,0.629328826,0.800494627,400.165,360.5281266,29.59963564,32.85385335,0.042312109,2.507336751,0.041919399,0.026234604,7.7800515,25.10856298,25.10856298,3.200316113,62.20090495,2.006838303,3.2263812,1.193477809,-27.75340122,18.41591291,1.556369988,-0.001066821,29,11,1,0,39474.55332,39.8977,6.383632,0.16,0.195,9,0.5,0: Broadleaf,2,1711063418,400.165,403.608,24.4436,22.4349,396.93,24.3556,275.079,82.0509,0.0498668,25.2448,25.002,998.15,0,-1.75,9018.75,39.8977,3.98461,-3.57468,410.074,412.871,2.04959,403.608,22.4349,2.00897,1.8408,17.5152,16.1376,1711063440,17:24:00,1711063436,1711063440,40,0.128,-0.004,3.235,0.088,405,22,0.68,0.07,404.5334754,0.194836594,0.319594754,1,400.0015082,0.078117398,0.093855771,1,24.50663607,-0.09853834,0.033133713,1,3,3,03-mar,2.27067,2.68029,0.0758166,0.0765695,0.0956079,0.0884652,26903.7,24583.4,28497,25486.4,34791,31837.9,41788.3,37540.5,1.42928,1.57445,0.0536963,0,24.1204,999.9,64.626,27.664,29.3104,48.15,30.4207,0.5,0.215442,-0.370131,20.3211,5.25967,11.9399,4.99545,3.299,9999,999.9,9999,9999,2.54688,1.87425,1.87333,1.8779,1.87622,1.87759,1.8718,1.87827,0.0619339,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.235,0.088,2.820769019,0.000723023,-1.21E-08,-2.83E-11,-0.049775477,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,10.1,10.3,0.599365,2.53784,0.947266,2.10938,0.994873,2.32544,31.8269,24.0437,18,220.733,278.797,25.8484,29.8387,30.0001,30.2091,30.2307,11.9369,36.8128,88.7982,25.8479,404.61,22.3822,98.242,98.1941
PHVU,Bean4,3,1711064282,1500,20240321 17:38:02,17:38:02,none,80,30,1.029937989,1.2375,0,11.20260707,0,0.121356678,1711064282,0.001134494,1.134493976,3.433619705,400.039,319.1845112,26.20180651,32.83913882,0.077134139,2.500603263,0.075836306,0.047512477,15.622581,25.04562507,25.04562507,3.188336998,61.82789135,1.999092909,3.23331892,1.189244089,-50.03118432,31.71800646,2.687415147,-0.003181718,28,10,1,0,39318.99572,80.1158,12.818528,0.16,0.195,9,0.5,0: Broadleaf,2,1711064282,400.039,412.761,24.3525,20.7302,396.727,24.2965,275.013,82.0398,0.0500433,25.2809,24.9927,998.15,0,-1.75,8985,80.1158,3.98461,-12.8027,409.97,421.499,3.69034,412.761,20.7302,2.00346,1.7007,17.4717,14.9028,1711064315,17:38:35,1711064315,1711064309,41,0.072,-0.003,3.312,0.056,413,21,0.29,0.03,411.8401,-0.168956932,0.319950658,1,399.9866,-0.041114754,0.086073263,1,24.4332,0.017796277,0.010923568,1,3,3,03-mar,2.27002,2.68031,0.0757186,0.0778108,0.0953658,0.0835887,26892.6,24536,28482.9,25472.4,34782.7,31992.5,41766.5,37522.3,1.4284,1.56858,0.047341,0,24.2154,999.9,61.397,27.664,27.8499,48.72,30.645,0.5,0.239309,-0.345553,20.3213,5.25877,11.9403,4.99475,3.299,9999,999.9,9999,9999,2.54559,1.87426,1.87332,1.8779,1.87622,1.87759,1.87178,1.8782,0.120827,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.312,0.056,2.948932623,0.000723023,-1.21E-08,-2.83E-11,-0.05350223,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,14.1,14,0.593262,2.54272,0.947266,2.10815,0.996094,2.20947,31.7611,24.035,18,221.304,277.533,25.8627,30.134,30.0002,30.5101,30.5319,11.8261,37.8977,71.1599,25.8641,411.713,20.7028,98.1918,98.1439
PHVU,Bean4,4,1711065037,2255.1,20240321 17:50:37,17:50:37,none,120,30,1.039696415,1.2375,0,11.33626798,0,0.182313345,1711065037,0.001548372,1.548371748,4.984612996,400.032,313.8993745,25.77125262,32.84277245,0.104905565,2.507207017,0.102526649,0.064288399,23.393565,25.0663266,25.0663266,3.192272835,61.25919558,1.991524928,3.250981194,1.200747908,-68.28319407,41.3850127,3.499225696,-0.005390677,27,10,1,0,39454.75323,119.967,19.19472,0.16,0.195,9,0.5,0: Broadleaf,2,1711065037,400.032,418.371,24.2572,19.3131,396.643,24.2292,275.021,82.0505,0.0498631,25.3725,24.9962,998.15,0,-1.75,9018.12,119.967,3.97161,-18.4234,409.929,426.61,5.0359,418.371,19.3131,1.99784,1.58464,17.4272,13.8103,1711065066,17:51:06,1711065061,1711065066,42,0.072,-0.004,3.389,0.028,419,19,0.09,0.01,418.4453115,0.045594923,0.168930342,1,399.9698525,0.081109466,0.063147975,1,24.36781803,-0.035460603,0.010732233,1,3,3,03-mar,2.26989,2.68029,0.0756893,0.0785857,0.0951616,0.0794581,26890.9,24512.5,28480.6,25469.7,34787.5,32134.7,41762.5,37519.9,1.43055,1.56555,0.054609,0,24.0996,999.9,57.368,27.704,26.0786,48.24,30.5088,0.5,0.246766,-0.460289,20.3207,5.25907,11.9393,4.9948,3.299,9999,999.9,9999,9999,2.55247,1.87424,1.87332,1.87789,1.87617,1.87754,1.87167,1.8782,0.179726,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.389,0.028,3.020986125,0.000723023,-1.21E-08,-2.83E-11,-0.056552456,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,12,12.1,0.604248,2.54028,0.947266,2.10815,0.996094,2.29614,31.6736,24.035,18,222.426,276.811,26.0049,30.2332,30,30.6459,30.672,12.032,36.8356,54.5776,26.0068,418.577,19.3733,98.183,98.136
PHVU,Bean4,5,1711065670,2888.1,20240321 18:01:10,18:01:10,none,260,30,1.047001122,1.2375,0,11.10224153,0,0.397152438,1711065670,0.001908899,1.908899333,10.07278229,399.947,266.5355688,21.88427216,32.83820256,0.13165112,2.493354355,0.127907706,0.080269781,50.707605,25.12390959,25.12390959,3.203243025,62.10827342,2.016836622,3.2472914,1.186406403,-84.18246057,30.84849607,2.623330803,-0.0030287,27,10,1,0,39147.325,260.039,41.60624,0.16,0.195,9,0.5,0: Broadleaf,2,1711065670,399.947,435.384,24.5637,18.4745,396.52,24.5497,275.21,82.056,0.0503855,25.3534,24.9918,998.15,0,-1.75,8945.62,260.039,3.9283,-35.4879,410.011,443.579,6.19641,435.384,18.4745,2.0244,1.51594,17.6364,13.1299,1711065702,18:01:42,1711065693,1711065702,43,0.025,0,3.427,0.014,435,18,0.09,0.02,435.2798,0.137241456,0.163969896,1,399.9311667,0.024606835,0.058932212,1,24.67950833,-0.006017171,0.003587306,1,3,3,03-mar,2.27048,2.68046,0.0756703,0.0809828,0.0960421,0.0769656,26888.3,24445.9,28477.4,25466.9,34749.4,32218.5,41757.5,37516,1.4317,1.56307,0.0500157,0,24.1706,999.9,54.584,27.744,24.8679,48.63,29.8037,0.5,0.251382,-0.245302,20.3213,5.25862,11.9388,4.99485,3.29893,9999,999.9,9999,9999,2.54034,1.87424,1.87332,1.87788,1.87622,1.87759,1.87173,1.87821,0.389171,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.427,0.014,3.093391302,0.000723023,-1.21E-08,-2.83E-11,-0.06091008,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,10.2,10.1,0.629883,2.53296,0.947266,2.10815,0.996094,2.30347,31.6736,24.035,18,222.939,275.882,25.7896,30.2831,30.0001,30.6878,30.7118,12.5403,36.8998,43.7584,25.7894,435.593,18.3192,98.1716,98.1255
PHVU,Bean4,6,1711066078,3296.1,20240321 18:07:58,18:07:58,none,400,30,1.044970747,1.2375,0,11.02294242,0,0.614369264,1711066078,0.002161527,2.161527269,12.94014256,399.746,247.4520148,20.31897582,32.82426015,0.147275304,2.518422727,0.142652488,0.089561059,78.049725,25.21406393,25.21406393,3.220484579,62.16227621,2.015951156,3.24304591,1.204533422,-95.32335256,15.93109421,1.341741513,-0.000791836,25,5,1,0,39711.2134,400.255,64.0408,0.16,0.195,9,0.5,0: Broadleaf,2,1711066078,399.746,422.334,24.551,21.1009,396.463,24.484,550.017,82.0634,0.049392,25.3314,24.9941,998.15,0,-1.75,9075,400.255,3.92686,-22.4683,409.952,431.437,3.50369,422.334,21.1009,2.01913,1.73161,17.5952,15.1827,1711066111,18:08:31,1711066111,1711066098,44,-0.135,0.008,3.283,0.067,423,21,0.09,0.02,422.9544167,0.185859961,0.371547991,1,400.0023833,0.191454849,0.177329551,1,24.60938,-0.05512798,0.019738218,1,3,3,03-mar,3.05838,2.68368,0.0756764,0.0791798,0.0958792,0.084645,26889.2,24494,28478.4,25467,34757.1,31949.6,41759.3,37515.3,2.06873,2.20645,0.0456907,0,24.244,999.9,56.361,27.744,25.6753,48.12,15.6931,2,0.24968,-0.0972958,20.3212,5.25907,11.9406,4.99535,3.299,9999,999.9,9999,9999,2.53614,1.87428,1.87333,1.8779,1.87622,1.87759,1.8718,1.87822,0.603517,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.283,0.067,3.118786719,0.000723023,-1.21E-08,-2.83E-11,-0.060439135,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,6.4,6.3,0.78125,2.53784,2.04834,2.73682,2.24365,2.30469,31.9146,24.0262,18,530.834,703.465,25.5949,30.2712,30.0001,30.6452,30.6555,15.5811,22.7646,45.0495,25.6013,422.7,21.086,98.1755,98.1247
PHVU,Bean4,7,1711066449,3667.1,20240321 18:14:09,18:14:09,none,700,30,1.03886661,1.2375,0,10.73859029,0,1.088222221,1711066449,0.002394029,2.394029293,15.91854878,400.003,230.2905482,18.9117608,32.84876916,0.161995985,2.513542128,0.156411251,0.098242758,136.53432,25.44758068,25.44758068,3.265521024,63.54520477,2.049246883,3.224864709,1.216274141,-105.5766918,-28.54935642,-2.41082483,-0.002553081,15,2,1,0,39614.6408,700.176,112.02816,0.16,0.195,9,0.5,0: Broadleaf,2,1711066449,400.003,421.7,24.9539,21.9528,396.691,24.8719,700.03,82.0713,0.050007,25.2369,24.9919,998.15,0,-1.75,9048.75,700.176,3.92686,-21.7427,410.216,431.165,3.05464,421.7,21.9528,2.05239,1.80169,17.8544,15.8015,1711066471,18:14:31,1711066469,1711066471,45,0.03,0.001,3.312,0.082,422,22,0.15,0.04,421.5292295,0.182731888,0.420187249,1,399.9445246,0.169707033,0.271103066,1,25.02114262,-0.008413644,0.011289477,1,3,3,03-mar,3.3768,2.68613,0.0757263,0.079112,0.0969603,0.0870643,26888.3,24497,28479,25468.2,34716.2,31866.7,41760.4,37517.1,2.32978,1.94208,0.048656,0,24.193,999.9,57.197,27.704,25.9949,47.94,27.9447,2,0.248478,0.170934,20.321,5.25907,11.9393,4.9952,3.299,9999,999.9,9999,9999,2.52069,1.87429,1.87337,1.8779,1.87622,1.8776,1.8718,1.87822,1.07677,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.312,0.082,2.983411558,0.000723023,-1.21E-08,-2.83E-11,-0.05249362,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,5.6,5.8,0.76416,2.53906,2.04834,2.73682,2.24365,2.30713,32.1124,24.0262,18,724.353,489.294,25.1422,30.2568,29.9999,30.6107,30.6137,15.249,20.5203,47.7929,25.1464,421.591,21.9433,98.178,98.1293
