USDA_Species_Code,Sample_ID,obs,time,elapsed,date,hhmmss,averaging,Lamp_PAR_Ctrl,Lamp_T_Ctrl,Lamp_Qamb_in_Factor,Lamp_T_trinket_V_Ctrl,Lamp_T_DAC2_V_Ctrl,Lamp_T_TH-r,Lamp_T,Lamp_PAR_DAC1_Ctrl,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,?Pcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,?CO2,CO2_s_d,CO2_r_d,?H2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,CO2_r:MN,CO2_r:SLP,CO2_r:SD,CO2_r:OK,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,H2O_s:MN,H2O_s:SLP,H2O_s:SD,H2O_s:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,CO2_hrs,AccH2O_des,AccH2O_hum,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
PHVU,Bean4,8,1711066773,3991.1,20240321 18:19:33,18:19:33,none,1000,30,1.032606116,1.2375,0,9.648135978,0,1.574240758,1711066773,0.00253898,2.538980027,16.92660252,399.957,231.6440711,19.02314694,32.84539398,0.174064724,2.513920979,0.167635563,0.105330077,195.14235,25.66101633,25.66101633,3.307164899,65.8071235,2.104335,3.197731321,1.2028299,-111.9690192,-76.7124804,-6.479275299,-0.018424889,15,2,1,0,39641.98818,1000.73,160.1168,0.16,0.195,9,0.5,0: Broadleaf,2,1711066773,399.957,423.025,25.6244,22.4437,396.679,25.5354,700.012,82.0722,0.0501131,25.095,24.9986,998.15,0,-1.75,9050.62,1000.73,3.92686,-23.0502,410.519,432.737,3.24002,423.025,22.4437,2.10792,1.84201,18.2792,16.1479,1711066799,18:19:59,1711066799,1711066797,46,-0.035,-0.002,3.278,0.089,424,22,0.13,0.04,422.9533443,-0.015677419,0.387301801,1,400.01,-0.176322581,0.261183435,1,25.69819672,0.0075211,0.013351195,1,3,3,03-mar,3.37662,2.68624,0.0757208,0.0792959,0.0987562,0.0884234,26882.2,24486.6,28472.6,25462.8,34639.2,31812.9,41751.1,37509.8,2.32912,1.94058,0.0385605,0,24.3656,999.9,59.04,27.714,26.8489,48.24,27.8285,2,0.259372,0.888826,20.3179,5.25892,11.9394,4.9951,3.299,9999,999.9,9999,9999,2.45516,1.87435,1.87346,1.87792,1.87623,1.87765,1.8718,1.87833,1.57288,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.278,0.089,3.013019259,0.000723023,-1.21E-08,-2.83E-11,-0.051861749,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,5.1,5,0.754395,2.5354,2.04712,2.73804,2.24365,2.33154,32.3328,24.0262,18,724.392,488.655,24.4186,30.3712,30.0006,30.6592,30.6613,15.0494,22.7385,53.8216,24.4091,422.838,22.4111,98.1559,98.1096
PHVU,Bean4,9,1711067120,4338.1,20240321 18:25:20,18:25:20,none,1500,30,1.024938446,1.2375,0,9.840044203,0,2.414053153,1711067120,0.002692401,2.692400625,18.23244997,400.227,227.7217806,18.70265184,32.87040097,0.183067836,2.511191524,0.175963599,0.110592566,292.7574,26.11201242,26.11201242,3.39668835,68.94791679,2.182720053,3.165751997,1.213968297,-118.7348676,-160.51219,-13.59120422,-0.080861759,15,2,1,0,39603.32884,1501.32,240.2112,0.16,0.195,9,0.5,0: Broadleaf,2,1711067120,400.227,425.053,26.5766,23.2071,396.891,26.4786,700.033,82.0796,0.049794,24.9264,24.98,998.15,0,-1.75,9035.62,1501.32,3.92686,-24.901,411.105,435.152,3.43523,425.053,23.2071,2.1868,1.90483,18.8659,16.6747,1711067149,18:25:49,1711067149,1711067144,47,0.058,-0.005,3.336,0.098,424,23,0.09,0.03,424.1879667,-0.107013059,0.45365284,1,400.0048167,-0.014145596,0.225289332,1,26.656995,-0.068163768,0.021911743,1,3,3,03-mar,3.37622,2.68585,0.0757127,0.0795436,0.101235,0.0904783,26865.7,24462.5,28455.8,25445.6,34522.2,31720.9,41724.6,37486.2,2.32523,1.9352,0.0496283,0,24.1652,999.9,60.75,27.805,27.7692,48.87,27.7123,2,0.288598,1.22979,20.315,5.25922,11.9394,4.99475,3.299,9999,999.9,9999,9999,2.46748,1.8743,1.87333,1.8779,1.87622,1.87759,1.87178,1.8782,2.43249,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.336,0.098,2.97829335,0.000723023,-1.21E-08,-2.83E-11,-0.053589488,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,5.3,5.4,0.740967,2.53174,2.04834,2.73682,2.24365,2.33276,32.5761,24.0262,18,724.422,487.203,23.6476,30.7119,30.0001,30.9338,30.9306,14.755,22.7773,58.8914,23.6596,423.495,23.2162,98.0955,98.0461
PHVU,Bean4,10,1711067452,4670.1,20240321 18:30:52,18:30:52,none,2000,30,1.021131487,1.2375,0,9.365547553,0,3.295972225,1711067452,0.002743427,2.743427163,18.13597469,400.087,232.7737142,19.11855843,32.86061191,0.18819272,2.512004174,0.18069624,0.113583797,390.3627,26.65666684,26.65666684,3.507618703,73.25829509,2.30474458,3.146052712,1.202874123,-120.9851379,-248.4908223,-21.08055725,-0.193817437,14,2,1,0,39635.48511,2001.86,320.2976,0.16,0.195,9,0.5,0: Broadleaf,2,1711067452,400.087,424.816,28.0609,24.6326,396.771,27.9339,699.997,82.0838,0.0498657,24.8218,24.9979,998.15,0,-1.75,9039.38,2001.86,3.92686,-24.7249,411.667,435.544,3.48695,424.816,24.6326,2.30816,2.02194,19.7334,17.6172,1711067484,18:31:24,1711067484,1711067482,48,-0.021,0.004,3.316,0.127,425,25,0.1,0.03,424.6141311,-0.066155473,0.151016064,1,399.9782459,-0.099360127,0.105151671,1,28.10024918,0.001508091,0.013265222,1,3,3,03-mar,3.37613,2.68594,0.0756921,0.079507,0.105056,0.0943152,26866,24462.4,28455.6,25444.5,34373.8,31586.7,41723.6,37485.8,2.32527,1.93695,0.0709333,0,23.833,999.9,62.978,27.835,28.8393,48.2099,27.5841,2,0.291179,1.71279,20.3096,5.25892,11.9399,4.9943,3.299,9999,999.9,9999,9999,2.43634,1.87431,1.87337,1.87791,1.87622,1.8776,1.8718,1.8782,3.34461,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.316,0.127,3.036645231,0.000723023,-1.21E-08,-2.83E-11,-0.058152318,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,5,5.1,0.734863,2.53296,2.04834,2.73682,2.24365,2.33887,32.6648,24.0262,18,725.536,489.198,22.9062,30.7292,29.9999,31.0234,31.0219,14.6586,21.4726,71.5072,22.9157,424.382,24.5541,98.0936,98.0436
PHVU,Bean6,1,1711119105,0,20240322 08:51:45,8:51:45,none,0,30,1.052300634,1.2375,0,10.26024691,0,1.29E-15,1711119105,0.001216478,1.216477574,-1.593833978,399.932,422.6081528,34.89496754,33.02258621,0.078300162,2.513879854,0.076970093,0.048223928,-0.028455765,24.81844658,24.81844658,3.14542294,58.48649085,1.880146856,3.214668599,1.265276084,-53.64666103,49.50217196,4.165283755,-0.007661073,16,6,1,0,39632.70203,-0.145927,-0.02334832,0.16,0.195,9,0.5,0: Broadleaf,2,1711119105,399.932,396.309,22.7702,18.8807,396.671,22.7392,275.074,82.5204,0.0501025,25.1837,25.0203,998.15,0,-1.75,9001.25,-0.145927,3.92686,3.66071,409.316,403.935,3.95327,396.309,18.8807,1.88427,1.55804,16.504,13.55,1711119129,8:52:09,1711119128,1711119129,49,-0.035,0,3.261,0.031,397,19,0.56,0.03,396.1563167,-0.099379272,0.112197815,1,400.03515,-0.050088914,0.042462071,1,22.78483167,0.096350264,0.028964395,1,3,3,03-mar,2.26867,2.68044,0.0759203,0.0756327,0.0912851,0.0784355,26830.3,24522.5,28426.3,25401.8,34866.6,32083.5,41676.1,37419.9,1.45445,1.55087,0.0195727,0,24.6991,999.9,49.622,28.661,23.7139,49.1635,27.0753,0.5,0.333247,0.674798,20.3185,5.25623,11.9403,4.9947,3.299,9999,999.9,9999,9999,2.49324,1.87424,1.87332,1.87786,1.87621,1.87754,1.87172,1.8782,0,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.261,0.031,3.015636261,0.000723023,-1.21E-08,-2.83E-11,-0.054537193,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,860.3,860.4,0.689697,2.54883,0.947266,2.10938,0.996094,2.28516,32.4875,24.035,18,233.555,274.414,25.2991,31.2689,30.0003,31.5966,31.613,13.7432,48.344,0,25.278,396.209,19.1195,97.9863,97.8745
PHVU,Bean6,2,1711119732,627,20240322 09:02:12,9:02:12,none,40,30,1.008188741,1.2375,0,10.35244047,0,0.060586127,1711119732,0.000488846,0.488846351,0.972471563,400.038,342.8696679,28.31596421,33.03722304,0.032497786,2.512501276,0.032266062,0.02018697,7.8028665,24.96924073,24.96924073,3.173851241,61.45928347,1.961547438,3.191621066,1.212303803,-21.5581241,12.68651976,1.068234203,-0.000503633,17,6,1,0,39617.95563,40.0147,6.402352,0.16,0.195,9,0.5,0: Broadleaf,2,1711119732,400.038,403.86,23.7518,22.1902,396.788,23.6688,275.046,82.5353,0.049912,25.0629,24.9851,998.15,0,-1.75,8992.5,40.0147,3.92686,-3.80927,409.796,413.026,1.59045,403.86,22.1902,1.96274,1.83147,17.1469,16.058,1711119756,9:02:36,1711119753,1711119756,50,-0.016,-0.001,3.25,0.083,404,22,0.58,0.09,403.8958333,-0.005724924,0.310509107,1,399.985,0.006815226,0.105148149,1,23.77816667,0.008755099,0.003564064,1,3,3,03-mar,2.26799,2.68021,0.0758826,0.0766998,0.0938406,0.0879187,26815.2,24475.6,28410.1,25383.6,34747.4,31732.5,41650.5,37395.8,1.44972,1.5467,0.0170395,0,24.7054,999.9,53.602,28.873,25.9294,48.7135,27.7564,0.5,0.36341,0.625678,20.3188,5.25787,11.9435,4.99505,3.299,9999,999.9,9999,9999,2.49868,1.87424,1.87332,1.8779,1.87622,1.87759,1.87177,1.8782,0.061743,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.25,0.083,2.980470613,0.000723023,-1.21E-08,-2.83E-11,-0.054244586,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,10.1,10.1,0.688477,2.54639,0.947266,2.10449,0.996094,2.31689,32.7535,24.035,18,233.055,274.239,25.1972,31.6437,30.0004,31.9868,32.0025,13.7359,39.8391,26.5971,25.2023,403.84,22.1163,97.9281,97.8087
PHVU,Bean6,3,1711120598,1493,20240322 09:16:38,9:16:38,none,80,30,1.034171838,1.2375,0,11.41194476,0,0.121356678,1711120598,0.001139227,1.139226836,2.899304568,400.078,331.2372735,27.35484768,33.03997958,0.078206275,2.515134026,0.076880014,0.048167295,15.5885535,25.03342546,25.03342546,3.186019557,61.92108316,2.000701007,3.231049756,1.18531855,-50.23990345,31.95650295,2.691654726,-0.00319228,16,6,1,0,39649.56055,79.9413,12.790608,0.16,0.195,9,0.5,0: Broadleaf,2,1711120598,400.078,411.056,24.2263,20.589,396.712,24.1773,275.057,82.534,0.0498451,25.2691,24.9936,998.15,0,-1.75,9006.25,79.9413,3.92686,-11.0971,409.919,419.697,3.70822,411.056,20.589,2.00534,1.69929,17.4866,14.8899,1711120626,9:17:06,1711120626,1711120622,51,0.111,-0.005,3.366,0.049,412,21,0.23,0.01,411.15025,0.087375938,0.175595333,1,399.9734167,0.018940261,0.044808218,1,24.27919333,0.006429453,0.009637511,1,3,3,03-mar,2.26887,2.68021,0.0759504,0.0778041,0.095344,0.0834512,26845.7,24480.2,28443,25417.1,34730.6,31928.6,41701,37442.8,1.4548,1.55222,0.0566691,0,24.0631,999.9,52.936,28.802,25.5,48.5035,27.4679,0.5,0.313905,-0.297538,20.3206,5.25832,11.9399,4.9953,3.299,9999,999.9,9999,9999,2.55631,1.8743,1.87332,1.8779,1.87622,1.87759,1.87178,1.8782,0.120275,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.366,0.049,2.963946687,0.000723023,-1.21E-08,-2.83E-11,-0.05550552,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,14.1,14,0.684814,2.55005,0.947266,2.10571,0.996094,2.31323,32.3549,24.035,18,233.65,275.056,25.8665,31.0652,29.9998,31.5867,31.6213,13.6432,47.0196,31.9138,25.869,411.259,20.4915,98.0445,97.9338
PHVU,Bean6,4,1711121384,2279,20240322 09:29:44,9:29:44,none,120,30,1.045400092,1.2375,0,10.54624816,0,0.182313345,1711121384,0.001994114,1.994113541,4.841910591,400.025,333.6062005,27.54849329,33.03321705,0.137754249,2.512948922,0.133692422,0.083912726,23.399025,24.83168277,24.83168277,3.147909338,60.47675989,1.954255112,3.231415036,1.193654226,-87.94040718,59.51786404,5.012430473,-0.011087661,16,6,1,0,39600.2938,119.995,19.1992,0.16,0.195,9,0.5,0: Broadleaf,2,1711121384,400.025,418.478,23.6656,17.2952,396.6,23.6696,275.058,82.5279,0.0499815,25.271,25.0101,998.15,0,-1.75,8995.62,119.995,3.92686,-18.5201,409.698,425.843,6.48023,418.478,17.2952,1.96213,1.42733,17.142,12.2112,1711121414,9:30:14,1711121405,1711121414,52,0.054,-0.002,3.425,-0.004,418,17,0.13,0.02,418.484,0.071149656,0.125329598,1,399.969,0.077606557,0.043079035,1,23.81477377,-0.09786092,0.029314842,1,3,3,03-mar,2.26952,2.6803,0.0760222,0.0789424,0.0940317,0.0737238,26859,24470.9,28458.1,25437.6,34801.1,32292.4,41725.7,37470.9,1.4601,1.55565,0.0366047,0,24.4093,999.9,51.172,28.591,24.3525,48.7435,27.8365,0.5,0.28061,0.0834722,20.3213,5.25847,11.9433,4.9952,3.299,9999,999.9,9999,9999,2.50988,1.87424,1.87331,1.87784,1.87615,1.8775,1.87169,1.87819,0.179107,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.425,-0.004,3.07450515,0.000723023,-1.21E-08,-2.83E-11,-0.06029462,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,12.6,12.7,0.681152,2.54395,0.947266,2.10693,0.996094,2.24487,32.1124,24.035,18,233.987,274.331,25.6511,30.643,30.0001,31.0819,31.1081,13.566,63.8549,19.0875,25.652,418.373,17.2082,98.1001,98.0097
PHVU,Bean6,5,1711122016,2911,20240322 09:40:16,9:40:16,none,260,30,1.053128829,1.2375,0,10.15336318,0,0.397152438,1711122016,0.002378072,2.378072479,10.38777673,400.033,287.76802,23.76048711,33.03000431,0.164677145,2.508516561,0.15889844,0.099813825,50.672505,24.85395585,24.85395585,3.152097177,60.65851766,1.954595688,3.222293857,1.197501488,-104.8729963,49.97683502,4.215812185,-0.007844143,16,3,1,0,39507.18015,259.859,41.57744,0.16,0.195,9,0.5,0: Broadleaf,2,1711122016,400.033,418.588,23.6725,19.8732,396.682,23.6265,549.996,82.5184,0.0497989,25.2235,25.0008,998.15,0,-1.75,8973.75,259.859,3.86911,-18.494,409.819,427.075,3.85656,418.588,19.8732,1.95814,1.6399,17.1099,14.339,1711122050,9:40:50,1711122035,1711122050,53,-0.074,0.009,3.351,0.046,418,20,0.14,0.02,418.2473607,0.118315177,0.248860751,1,400.0103607,-0.107397144,0.114977978,1,23.72665082,0.00654257,0.009616629,1,3,3,03-mar,3.05727,2.6836,0.0759861,0.0789337,0.0938561,0.0814236,26842.8,24452.3,28440.9,25419.1,34786.8,32001.7,41699.7,37445.5,2.07853,2.19132,0.0164881,0,24.7303,999.9,54.175,28.661,25.8914,48.2935,13.6338,2,0.31091,0.524627,20.3195,5.25817,11.9418,4.99465,3.299,9999,999.9,9999,9999,2.48684,1.87425,1.87332,1.8779,1.87622,1.87759,1.8718,1.8782,0.38775,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.351,0.046,3.128835873,0.000723023,-1.21E-08,-2.83E-11,-0.062118302,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,10.2,10,0.906982,2.5354,2.04712,2.73804,2.24365,2.31201,32.7758,24.0262,18,542.809,697.263,25.3185,31.0018,30.0004,31.2835,31.2867,18.0847,50.6477,13.8741,25.3213,417.783,19.7841,98.0398,97.9412
PHVU,Bean6,6,1711122519,3414,20240322 09:48:39,9:48:39,none,700,30,0.600774884,1.2375,0,9.952277947,0,1.088222221,1711122519,0.002943698,2.943697543,14.8538546,399.844,271.778988,22.44070007,33.01498525,0.20559609,2.517243054,0.19670199,0.123705779,78.029835,24.89864614,24.89864614,3.160514645,60.8266281,1.963176362,3.22749497,1.197338282,-129.8170616,47.76351957,4.016590342,-0.007116727,17,3,1,0,39699.17586,400.153,64.02448,0.16,0.195,9,0.5,0: Broadleaf,2,1711122519,399.844,425.901,23.776,19.105,396.464,23.748,553.701,82.5194,0.0502653,25.2506,24.9977,998.15,0,-1.75,9018.75,400.153,3.86911,-26.0987,409.576,434.196,4.75756,425.901,19.105,1.96912,1.57653,17.1982,13.7313,1711122549,9:49:09,1711122549,1711122543,54,0.024,-0.006,3.38,0.028,427,19,0.08,0.01,425.8514,-0.062964157,0.282327245,1,399.9526333,0.181680467,0.216445064,1,23.87382,-0.029623229,0.011097189,1,3,3,03-mar,3.06519,2.68433,0.0758991,0.0799145,0.0941331,0.0791072,26829.5,24410.1,28424.9,25403.2,34755.9,32063.4,41674.8,37423.6,2.07905,2.18115,0.0117421,0,24.805,999.9,53.638,28.832,25.8886,48.7135,22.9607,2,0.337175,0.752756,20.3172,5.25757,11.9415,4.99425,3.29878,9999,999.9,9999,9999,2.47452,1.87425,1.87333,1.8779,1.87622,1.87758,1.8718,1.87821,1.052559434,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.38,0.028,3.054564225,0.000723023,-1.21E-08,-2.83E-11,-0.053006811,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,8.1,7.8,0.894775,2.53418,2.04712,2.73926,2.24365,2.31689,33.1769,24.0175,18,545.797,691.576,25.1528,31.3148,30.0003,31.58,31.581,17.8635,63.8289,5.68956,25.155,425.929,19.0029,97.9826,97.8823
PHVU,Bean6,7,1711122885,3780,20240322 09:54:45,9:54:45,none,700,30,1.044474792,1.2375,0,10.34459627,0,1.088222221,1711122885,0.003454559,3.454559183,19.30106977,399.675,258.7997778,21.37100423,33.00410916,0.242771739,2.510397508,0.230442068,0.145081864,136.5663,25.15198945,25.15198945,3.208604484,62.23826564,2.009800989,3.229204683,1.198803495,-152.34606,14.55053721,1.228558303,-0.000664468,5,1,1,0,39544.63244,700.34,112.0544,0.16,0.195,9,0.5,0: Broadleaf,2,1711122885,399.675,426.266,24.3384,20.0049,396.352,24.2944,699.996,82.5273,0.050067,25.2595,24.9697,998.15,0,-1.75,8982.5,700.34,3.81136,-26.5523,409.716,434.967,4.40845,426.266,20.0049,2.01477,1.65095,17.5609,14.4427,1711122909,9:55:09,1711122909,1711122909,55,-0.058,0.003,3.323,0.044,427,20,0.1,0.01,426.14855,0.17222284,0.20876202,1,399.9256833,0.006390108,0.124454609,1,24.48870167,-0.055804001,0.024598093,1,3,3,03-mar,3.37516,2.68587,0.0758596,0.0799464,0.0956236,0.0817271,26824.8,24402.4,28419.2,25396.5,34690.5,31965,41664.9,37415.4,2.32785,1.91742,0.0156052,0,24.7136,999.9,53.119,28.993,25.8757,48.3236,25.7292,2,0.349977,0.696776,20.3182,5.25862,11.9421,4.99405,3.299,9999,999.9,9999,9999,2.49822,1.87429,1.87342,1.87791,1.87622,1.87759,1.8718,1.87825,1.07218,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.323,0.044,3.078151483,0.000723023,-1.21E-08,-2.83E-11,-0.058527717,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,5.6,5.7,0.874023,2.5354,2.04834,2.73804,2.24365,2.31567,33.4008,24.0262,18,736.499,481.743,24.986,31.4855,30,31.7561,31.7542,17.4404,61.0277,2.83106,25.0072,426.281,19.8622,97.9608,97.8592
PHVU,Bean6,8,1711123211,4106,20240322 10:00:11,10:00:11,none,1000,30,1.038265189,1.2375,0,10.499723,0,1.574240758,1711123211,0.003825206,3.825205622,20.68722847,400.176,263.4031675,21.74668373,33.03871016,0.269918763,2.513794927,0.254789111,0.160531821,195.0312,25.55661679,25.55661679,3.286737686,64.19520924,2.087582228,3.25192838,1.199155458,-168.6915679,-24.28812454,-2.053356608,-0.00184906,4,1,1,0,39604.9993,1000.16,160.0256,0.16,0.195,9,0.5,0: Broadleaf,2,1711123211,400.176,428.741,25.2855,20.4919,396.849,25.2335,700.024,82.5106,0.0498488,25.3774,24.9839,998.15,0,-1.75,9001.88,1000.16,3.81136,-28.5876,410.571,437.711,4.88052,428.741,20.4919,2.09349,1.6908,18.1697,14.8122,1711123240,10:00:40,1711123235,1711123240,56,0.003,0,3.327,0.052,429,20,0.09,0.03,428.7639016,0.13119725,0.548901816,1,399.9799836,-0.143466949,0.289554462,1,25.39075246,-0.020882919,0.010875911,1,3,3,03-mar,3.37547,2.68575,0.075942,0.0803035,0.0982067,0.0831399,26834.1,24404.9,28431,25408.4,34605.8,31930.6,41683.2,37432.5,2.33105,1.92015,0.043653,0,24.2672,999.9,51.575,29.064,25.2318,47.6936,25.7171,2,0.332812,0.548668,20.3187,5.25892,11.9408,4.9942,3.299,9999,999.9,9999,9999,2.50722,1.87427,1.87338,1.87793,1.87622,1.87759,1.8718,1.87822,1.560692647,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.327,0.052,3.020783969,0.000723023,-1.21E-08,-2.83E-11,-0.055762659,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,5,5,0.853271,2.53418,2.04834,2.73682,2.24365,2.32056,33.3335,24.0262,18,738.182,482.927,24.9141,31.2848,29.9998,31.6692,31.6687,17.0253,51.1139,1.94915,24.9243,428.415,20.4389,98.0029,97.9045
PHVU,Bean6,9,1711123551,4446,20240322 10:05:51,10:05:51,none,1500,30,1.030118845,1.2375,0,10.10630605,0,2.414053153,1711123551,0.004227605,4.227605144,22.02372687,399.693,266.3105846,21.98395692,32.99468441,0.296760435,2.518765971,0.278614357,0.175671785,292.62675,26.08821097,26.08821097,3.391911368,67.1281007,2.181608437,3.249918312,1.210302931,-186.4373869,-97.93447218,-8.284869722,-0.029978773,5,1,1,0,39717.65346,1500.65,240.104,0.16,0.195,9,0.5,0: Broadleaf,2,1711123551,399.693,428.15,26.4277,21.4885,396.262,26.3587,749.978,82.5,0.0500682,25.367,24.9943,998.15,0,-1.75,9028.75,1500.65,3.81136,-28.5811,410.453,437.552,5.02938,428.15,21.4885,2.18773,1.7728,18.8727,15.549,1711123591,10:06:31,1711123591,1711123579,57,0.103,-0.001,3.431,0.069,430,21,0.21,0.01,428.4266833,0.04276688,0.319010684,1,399.9867333,0.12891581,0.146148539,1,26.54048667,-0.016361545,0.009365922,1,3,3,03-mar,3.46905,2.68675,0.0759039,0.0802699,0.101297,0.0860297,26850.3,24421.7,28446.2,25424,34506.3,31847.9,41707.6,37453.3,2.39902,1.82405,0.0536442,0,24.1135,999.9,51.233,29.084,25.0958,48.2636,29.0024,2,0.307787,0.722372,20.3187,5.25907,11.9441,4.99405,3.299,9999,999.9,9999,9999,2.48399,1.8743,1.87333,1.8779,1.87622,1.87759,1.87179,1.8782,2.4184,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.431,0.069,3.024002402,0.000723023,-1.21E-08,-2.83E-11,-0.055974376,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,5.3,5.2,0.830078,2.53784,2.04834,2.73315,2.24365,2.323,33.1769,24.0262,18,794.584,417.893,24.4627,30.9803,29.9998,31.4079,31.4054,16.5565,38.3323,12.4651,24.4669,428.657,21.4328,98.0582,97.9611
PHVU,Bean6,10,1711123991,4886,20240322 10:13:11,10:13:11,none,2000,30,1.027140065,1.2375,0,9.656430179,0,3.295972225,1711123991,0.004525191,4.525191238,23.17702283,399.809,268.3227664,22.15426063,33.01051531,0.318346782,2.527178489,0.297628315,0.18776669,390.2106,26.69243267,26.69243267,3.515012573,70.74551481,2.30390541,3.256609859,1.211107163,-199.5609336,-175.8698159,-14.87602996,-0.096179409,8,1,1,0,39901.56135,2001.08,320.1728,0.16,0.195,9,0.5,0: Broadleaf,2,1711123991,399.809,428.824,27.9039,22.7957,396.473,27.8109,775.034,82.5153,0.0504134,25.4016,24.9958,998.15,0,-1.75,9070.62,2001.08,3.86911,-28.9416,411.4,438.828,5.2002,428.824,22.7957,2.31009,1.881,19.747,16.4766,1711124021,10:13:41,1711124015,1711124021,58,-0.093,0.001,3.336,0.093,428,23,0.07,0.02,428.5449667,-0.004978049,0.680019043,1,399.9750333,0.182343984,0.317174451,1,28.01243,-0.053616894,0.016748744,1,3,3,03-mar,3.51414,2.68763,0.0760292,0.0804635,0.105253,0.0897793,26862.9,24435.8,28462.4,25443,34372.9,31739.7,41732,37479.4,2.4331,1.7792,0.0691414,0,23.8603,999.9,53.748,29.014,26.2164,47.7836,30.3886,2,0.278516,1.04569,20.3172,5.25922,11.9433,4.9942,3.299,9999,999.9,9999,9999,2.4557,1.87425,1.87332,1.8779,1.87621,1.87758,1.87177,1.8782,3.32183,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.336,0.093,3.126647507,0.000723023,-1.21E-08,-2.83E-11,-0.056548903,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,6.7,6.9,0.797119,2.53662,2.04834,2.73071,2.24365,2.32544,32.9537,24.0262,18,820.877,388.45,23.8948,30.6159,29.9998,31.0439,31.041,15.9018,35.0065,37.0767,23.8939,428.209,22.704,98.115,98.0313
