SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1648511700,13925.9,20220328 17:55:00,17:55:00,5,1,30,1.2375,1.165834725,8.512427937,1499.99925,28.71492807,1648511692,0.002714456,2.714455848,20.25008719,381.7186774,193.1098119,15.86582807,31.36186011,0.184301276,2.644977538,0.177452553,0.111501972,358.7617083,26.28099115,26.28099115,3.43077186,70.86962745,2.217190682,3.128548521,1.213581178,-119.7075029,-221.3970128,-17.79579355,-0.138600953,20.30503863,2.660175052,20.25008719,410.1371346,392.3336667,0.000769072,88.14601186,2.714455848,24.76925297,27.03234895,5.77873E-05,102.1091171,0,0,1,0,39513.2199,1877.350645,1501.880516,0.8,0.1911,3,0.5,0: Broadleaf,2,VERDADERO,1648511692,381.7186774,399.9923548,26.98638065,24.7678871,381.2566774,26.86938065,350.0194839,82.10959355,0.050022842,24.72837419,24.9936,999.9,0,0,9005.302258,1877.350645,0.28874,-18.27055806,392.3256774,410.1509032,2.260297097,399.9923548,24.7678871,2.219274194,2.033680645,19.10212903,17.70902903,1648511725,17:55:24,1648511722,1648511725,30,-0.016,-0.001,0.462,0.117,400,25,0.23,0.08,399.9951967,0.032370175,0.048394831,1,381.7312295,-0.098163934,0.030881791,1,0.183986845,0.002282809,0.000768975,1,3,3,3/3,2.51031,2.68138,0.0726803,0.0752235,0.101393,0.0938626,26949.6,24343.4,28462.1,25214.9,34558.4,31375.2,41766.6,37220.6,1.68615,1.93325,-0.0142008,0,25.2203,26.6565,47.223,33.415,29.7371,53.6902,14.8077,1,0.623765,3.16559,20.2838,5.25578,11.9441,4.9929,3.299,9999,682,6560.8,9999,2.37407,2.95349,1.87407,1.87851,1.87671,1.8782,1.87235,1.87881,1.33125,0.3762,0,0,11111100,oooooooo,off,off,on,off,0,100,100,0.462,0.117,0.192792486,0.000723023,-1.21059E-08,-2.82691E-11,-0.065705768,-0.013223211,0.001240205,-1.62673E-05,2,2096,1,33,5.2,5.4,1.0791,2.56592,1.44775,2.37793,1.54541,2.33521,37.0509,24.0087,18,342.656,519.75,22.551,34.5561,29.9999,34.9482,34.9449,21.5508,25.9902,28.7527,22.5606,400,24.8477,98.1629,97.2728
30,1648512061,14286.4,20220328 18:01:00,18:01:00,5,1,30,1.2375,1.165834725,8.326398503,1999.999,29.2318154,1648512053,0.002922152,2.922151819,22.20426845,382.4584194,192.3006309,15.80055065,31.42503276,0.200874824,2.64661643,0.192772894,0.121183756,469.8052333,26.82174849,26.82174849,3.541859703,75.36300628,2.340933764,3.106210699,1.200925939,-128.8668952,-315.7983009,-25.42187352,-0.281836382,22.31139879,2.84689717,22.20426845,410.8638929,393.7505394,0.001182518,87.60053859,2.922151819,26.40556212,28.53501152,-4.85682E-05,101.5017259,0,0,1,0,39563.49045,2458.426129,1966.740903,0.8,0.1911,3,0.5,0: Broadleaf,2,VERDADERO,1648512053,382.4584194,400.0082903,28.49033871,26.41603226,382.0414194,28.34733871,400.0066774,82.11596452,0.049915919,24.60848387,24.99664839,999.9,0,0,9012.540645,2458.426129,0.28874,-17.51744839,393.7244839,410.8617097,2.115585484,400.0082903,26.41603226,2.342901935,2.16917871,19.97444516,18.73649355,1648512085,18:01:24,1648512085,1648512083,31,-0.045,-0.004,0.417,0.143,400,26,0.18,0.07,399.9954167,0.049637121,0.040158142,1,382.5052333,-0.069312587,0.026799482,1,0.198493928,0.003649398,0.00277419,1,3,3,3/3,2.66036,2.68185,0.0727976,0.0752174,0.105217,0.0981131,26941.2,24339.4,28457.1,25210.9,34404.9,31223.7,41758.3,37215.5,1.79713,1.83753,-0.004448,0,25.0657,26.7107,49.451,33.425,31.1616,53.3903,19.992,1,0.634472,3.6905,20.272,5.25787,11.9441,4.9931,3.29903,9999,682.1,6567.5,9999,2.35928,2.92669,1.87405,1.87852,1.87675,1.87819,1.87239,1.87881,1.775,0.3762,0,0,11111100,oooooooo,off,off,on,off,0,100,100,0.417,0.143,0.176636832,0.000723023,-1.21059E-08,-2.82691E-11,-0.066896931,-0.013223211,0.001240205,-1.62673E-05,2,2096,1,33,5.7,5.6,1.08032,2.56592,1.44775,2.37793,1.54541,2.31812,37.1225,23.9999,18,399.793,452.67,21.8607,34.6694,30.0003,35.0439,35.0371,21.5766,25.9,38.8798,21.8625,400,26.3231,98.1444,97.2586
31,1648513007,15232.4,20220328 18:16:46,18:16:46,5,1,30,1.2375,1.165834725,8.96196045,0,27.51792638,1648512999,4.13952E-05,0.041395179,-0.95321792,401.0506774,933.8919376,76.74770848,32.9585461,0.002780717,2.645354869,0.002779095,0.00173708,-0.050015567,23.36978553,23.36978553,2.883452919,58.68654658,1.693444567,2.885575426,1.190008352,-1.825527373,1.738762818,0.136771682,-8.43959E-06,-0.984368439,0.069665304,-0.95321792,408.3637362,409.4302727,-0.000473793,88.02,0.041395179,20.52104943,20.56694505,-0.000131538,105.0609403,0,0,1,0,39700.80423,-0.261724581,-0.209379665,0.8,0.1911,3,0.5,0: Broadleaf,2,VERDADERO,1648512999,401.0506774,400.0074839,20.60640323,20.53198387,400.5756774,20.54240323,275.0484194,82.13048065,0.0500216,23.38197742,25.03447097,999.9,0,0,9004.83871,-0.261724581,0.230992,0.986377419,409.4205484,408.3925161,0.050193548,400.0074839,20.53198387,1.690424516,1.686301613,14.80875484,14.77090323,1648513031,18:17:11,1648513031,1648513023,32,0.057,0.026,0.475,0.064,400,21,0.52,0.33,400.0034754,0.028042306,0.057473759,1,401.0092131,-0.09204019,0.039634856,1,0.004894549,-0.002497527,0.001722048,1,3,3,3/3,2.2632,2.68041,0.0753788,0.0750805,0.083705,0.0821216,26847.3,24321.6,28438.2,25190,35206.6,31752.5,41728.4,37187,1.49385,1.46343,0.0125542,0,24.8224,26.9632,50.244,33.697,32.1376,51.6803,28.8101,0.5,0.667805,3.32449,20.2792,5.25772,11.9441,4.99335,3.299,9999,682.3,6579,9999,2.40796,2.92748,1.87399,1.87851,1.87669,1.87818,1.87226,1.8788,0,0.3762,0,0,11111100,oooooooo,off,off,on,off,0,100,100,0.475,0.064,0.132232684,0.000723023,-1.21059E-08,-2.82691E-11,-0.070935004,-0.013223211,0.001240205,-1.62673E-05,2,2096,1,33,15.4,15.4,0.782471,2.55005,0.947266,2.10083,0.994873,2.3291,37.0986,24.0087,18,260.808,251.765,22.1559,35.0766,30,35.5342,35.5426,15.6182,47.7923,39.1661,22.1731,400,20.6195,98.0761,97.1815
32,1648513399,15624.4,20220328 18:23:18,18:23:18,5,1,30,1.2375,1.165834725,9.001049021,39.99998,27.41713114,1648513391,6.98153E-06,0.006981526,-0.016700897,399.9741333,447.6493598,36.79135666,32.87303036,0.000461227,2.645221507,0.000461182,0.000288243,7.77847707,23.4790328,23.4790328,2.902520763,58.50382034,1.693118766,2.894031118,1.209401998,-0.307885316,-6.925500917,-0.545224801,-0.000133964,-3.9121E-05,0.004911322,-0.016700897,408.3316207,408.3535212,-0.000305873,89.10526327,0.006981526,20.61537642,20.60856264,0.001129277,104.3487729,0,0,1,0,39691.56223,40.7037,32.56296,0.8,0.1911,3,0.5,0: Broadleaf,2,VERDADERO,1648513391,399.9741333,399.9762333,20.60058667,20.59534,399.4811333,20.53358667,275.0401333,82.13794333,0.049947377,23.43047,25.04445333,999.9,0,0,9003.375,40.7037,0.230992,-0.020382692,408.3677333,408.3871,0.003613214,399.9762333,20.59534,1.691955333,1.691659,14.82282333,14.82009667,1648513419,18:23:38,1648513419,1648513416,33,0.018,0.002,0.493,0.067,400,21,0.4,0.29,399.99955,-0.079445402,0.069504059,1,399.9597833,0.00069686,0.041275534,1,0.001690424,9.72212E-05,0.00148841,1,3,3,3/3,2.2633,2.68032,0.0752353,0.0751291,0.0837763,0.0822903,26857,24326.5,28443.7,25196,35211.4,31753.7,41737.6,37195.1,1.49465,1.46545,0.0219606,0,24.6928,26.799,44.952,33.818,28.9462,54.1703,28.738,0.5,0.656334,3.11895,20.2847,5.25757,11.9441,4.99335,3.299,9999,682.4,6583.4,9999,2.41079,2.92397,1.87402,1.87851,1.87672,1.87819,1.87233,1.87881,0.0355,0.3762,0,0,11111100,oooooooo,off,off,on,off,0,100,100,0.493,0.067,0.189590485,0.000723023,-1.21059E-08,-2.82691E-11,-0.045182806,-0.013223211,0.001240205,-1.62673E-05,2,2096,1,33,6.1,6.3,0.783691,2.55127,0.947266,2.10205,0.996094,2.32056,37.0509,24.0087,18,260.847,252.354,22.359,34.9359,30.0002,35.45,35.4652,15.6205,40.0864,23.5648,22.308,400,20.6551,98.0965,97.2036
33,1648514268,16493.4,20220328 18:37:47,18:37:47,5,1,30,1.2375,1.165834725,9.056304731,79.99996,27.27550522,1648514260,0.000330215,0.330214535,1.843429244,397.8777419,255.4465707,20.99685743,32.70422539,0.02200666,2.64390864,0.021905403,0.013699935,17.84433052,23.65428245,23.65428245,2.933338941,59.03266837,1.729403881,2.929570911,1.203935061,-14.56246099,-3.041842772,-0.240052664,-2.59034E-05,1.832631586,0.291240889,1.843429244,408.5557482,406.5300727,-0.002549324,89.12082312,0.330214535,20.72232049,21.06681209,0.000640082,104.338605,0,0,1,0,39636.96741,93.37692581,74.70154065,0.8,0.1911,3,0.5,0: Broadleaf,2,VERDADERO,1648514260,397.8777419,400.0029677,21.03982903,20.72885806,397.4627419,20.97282903,275.0545161,82.14664839,0.050021458,23.63294194,24.81607097,999.9,0,0,8996.068065,93.37692581,0.230992,-2.048747419,406.5102258,408.4700968,0.318438097,400.0029677,20.72885806,1.728964516,1.702806774,15.15895806,14.92204194,1648514285,18:38:04,1648514285,1648514285,34,-0.078,-0.002,0.415,0.067,400,21,0.42,0.26,400.0111167,-0.014527369,0.063153277,1,397.9487167,0.047749931,0.04044259,1,0.020610787,-0.003485858,0.002676947,1,3,3,3/3,2.26389,2.68038,0.0750039,0.0751538,0.0851391,0.0827532,26876.8,24340.6,28456.8,25210.4,35176.2,31754.9,41758.2,37214.9,1.49682,1.46945,0.00368804,0,24.6883,26.679,40.331,33.808,25.9533,54.3203,28.0008,0.5,0.629581,1.81664,20.3078,5.25413,11.9439,4.99205,3.299,9999,682.7,6593.4,9999,2.41476,2.92534,1.874,1.87848,1.87668,1.87813,1.87227,1.87878,0.071,0.3762,0,0,11111100,oooooooo,off,off,on,off,0,100,100,0.415,0.067,0.207807844,0.000723023,-1.21059E-08,-2.82691E-11,-0.043638509,-0.013223211,0.001240205,-1.62673E-05,2,2096,1,33,14.2,14.2,0.784912,2.55737,0.947266,2.10327,0.996094,2.23755,36.9794,24.0175,18,260.885,253.166,23.0049,34.6757,29.999,35.201,35.2183,15.6585,31.9513,8.51648,23.2185,400,20.7041,98.1439,97.257
34,1648515071,17296.4,20220328 18:51:10,18:51:10,5,1,30,1.2375,1.165834725,9.081100207,119.99994,27.21227571,1648515063,0.000605703,0.605702588,3.553249799,396.0870968,245.6769011,20.19561701,32.55993246,0.040152974,2.647031993,0.039817646,0.024915923,28.06338021,23.68751957,23.68751957,2.939215959,58.69313224,1.72420603,2.93766232,1.215009929,-26.71148413,-1.253087918,-0.098812551,-4.38675E-06,3.385636079,0.598132469,3.553249799,408.4221612,404.4708242,-0.000429436,88.97409381,0.605702588,20.33632474,20.98367143,-4.52795E-05,104.4327201,0,0,1,0,39696.48929,146.8518065,117.4814452,0.8,0.1911,3,0.5,0: Broadleaf,2,VERDADERO,1648515063,396.0870968,400.0381935,20.97472903,20.33603226,395.5910968,20.91472903,275.0539032,82.15397742,0.049994197,23.67873871,25.00167419,999.9,0,0,9010.382903,146.8518065,0.236114742,-4.034957097,404.4919355,408.3420968,0.650409806,400.0381935,20.33603226,1.724119355,1.670685806,15.1153129,14.62670968,1648515094,18:51:33,1648515094,1648515091,35,0.081,-0.001,0.496,0.06,400,20,0.73,0.26,400.0115333,0.097567102,0.078783557,1,396.00855,-0.06292748,0.028456063,1,0.039387162,0.004103125,0.001588688,1,3,3,3/3,2.2636,2.67997,0.074769,0.0751984,0.0849474,0.0817067,26890.7,24347.5,28463.9,25218.5,35192.8,31800.7,41769.3,37226,1.49742,1.4716,0.0181869,0,24.7552,26.6204,39.574,33.757,25.3914,53.7503,28.2131,0.5,0.621596,3.74679,20.2656,5.25009,11.9441,4.99085,3.2983,9999,682.9,6602.7,9999,2.41653,2.92986,1.87402,1.87851,1.87669,1.8781,1.87231,1.87881,0.1065,0.3762,0,0,11111100,oooooooo,off,off,on,off,0,100,100,0.496,0.06,0.129688525,0.000723023,-1.21059E-08,-2.82691E-11,-0.0453947,-0.013223211,0.001240205,-1.62673E-05,2,2096,1,33,13.1,13.1,0.784912,2.55249,0.947266,2.10449,0.996094,2.29858,36.9556,24.0087,18,260.623,253.526,23.3633,34.5529,30.0031,35.0503,35.0657,15.6595,33.7095,5.53756,22.9888,400,20.498,98.1693,97.2868
35,1648515468,17693.9,20220328 18:57:48,18:57:48,5,1,30,1.2375,1.165834725,9.046246783,259.99987,27.30121039,1648515460,0.001147731,1.147731451,7.688346432,391.1914333,220.9613773,18.16443415,32.15843021,0.076604803,2.645174601,0.075393341,0.047228087,63.54262278,23.88359179,23.88359179,2.974095628,59.43253574,1.7586717,2.959105948,1.215423927,-50.61495698,-11.98111499,-0.946952797,-0.000401986,7.651994861,1.098023966,7.688346432,408.2898312,399.7411818,-0.000952628,89.08071992,1.147731451,20.22146623,21.43376484,0.001007747,104.3644057,0,0,1,0,39641.35207,332.5098,266.00784,0.8,0.1911,3,0.5,0: Broadleaf,2,VERDADERO,1648515460,391.1914333,400.0061333,21.39337333,20.22135667,390.6754333,21.33537333,275.0473333,82.15640333,0.04997305,23.79957667,25.05869667,999.9,0,0,9001.125,332.5098,0.234841833,-8.840959667,399.7246,408.2617667,1.191937667,400.0061333,20.22135667,1.759239333,1.661314667,15.42924333,14.53958667,1648515488,18:58:07,1648515488,1648515487,36,0.02,0,0.516,0.058,400,20,0.5,0.05,400.0063443,-0.020478054,0.045297879,1,391.1712295,-0.041463776,0.026547448,1,0.080006063,-0.004971816,0.001933256,1,3,3,3/3,2.26402,2.68022,0.0740617,0.0752033,0.0862454,0.0813932,26912.2,24348.7,28464.9,25219.7,35144.3,31813.3,41771.1,37228,1.4983,1.4719,0.0183918,0,24.7327,26.5933,39.287,33.737,25.1742,53.9903,28.2372,0.5,0.621247,3.01089,20.2881,5.25667,11.9441,4.9933,3.299,9999,683,6607.2,9999,2.41404,2.91301,1.87402,1.8785,1.87668,1.87814,1.87234,1.8788,0.23075,0.3762,0,0,11111100,oooooooo,off,off,on,off,0,100,100,0.516,0.058,0.210749168,0.000723023,-1.21059E-08,-2.82691E-11,-0.046513233,-0.013223211,0.001240205,-1.62673E-05,2,2096,1,33,6.2,6.3,0.786133,2.55249,0.947266,2.10449,0.994873,2.33276,36.9317,24.0087,18,260.842,253.513,22.6224,34.5153,30.0004,35.0119,35.0275,15.6658,35.062,3.29911,22.5671,400,20.2759,98.1731,97.2919
36,1648515850,18075.4,20220328 19:04:09,19:04:09,5,1,30,1.2375,1.165834725,9.015059671,399.9998,27.38112568,1648515842,0.001753526,1.753525826,11.46821297,389.5613226,224.3807531,18.44635736,32.02586349,0.118780722,2.643790942,0.115893668,0.072687088,98.59959229,23.95622885,23.95622885,2.987108747,60.06294748,1.779290572,2.962376385,1.207818175,-77.33048891,-19.71077749,-1.559415289,-0.001089395,11.4802903,1.734686251,11.46821297,408.2572307,398.2246848,4.21549E-05,87.52948177,1.753525826,20.19165647,21.66164685,4.51521E-05,102.1047023,0,0,1,0,39609.89061,515.9580968,412.7664774,0.8,0.1911,3,0.5,0: Broadleaf,2,VERDADERO,1648515842,389.5613226,399.9805484,21.64321935,20.18856129,389.1063226,21.58221935,350.0084516,82.16004194,0.05002779,23.81793871,24.91283871,999.9,0,0,8994.032258,515.9580968,0.230992,-10.36594839,398.2422258,408.2219355,1.475783226,399.9805484,20.18856129,1.779942581,1.658691935,15.61175806,14.51515484,1648515874,19:04:34,1648515867,1648515874,37,-0.06,0.003,0.455,0.061,400,20,0.25,0.09,399.984541,-0.026405077,0.083473481,1,389.6247541,-0.092306716,0.030383157,1,0.119406027,-0.001625586,0.001428819,1,3,3,3/3,2.5105,2.68146,0.0738473,0.0752049,0.0869025,0.0813347,26920.6,24350.5,28467,25221.6,35121.8,31818,41774.4,37231.1,1.68673,1.92992,0.0116229,0,24.7111,26.5619,40.001,33.727,25.6198,54.0203,15.0881,1,0.614868,2.23056,20.3029,5.25682,11.9441,4.99265,3.299,9999,683.1,6614.2,9999,2.4118,2.9441,1.87399,1.87849,1.8767,1.87814,1.8723,1.8788,0.355,0.3762,0,0,11111100,oooooooo,off,off,on,off,0,100,100,0.455,0.061,0.230406135,0.000723023,-1.21059E-08,-2.82691E-11,-0.046644398,-0.013223211,0.001240205,-1.62673E-05,2,2096,1,33,6,6,1.0791,2.56592,1.44775,2.38159,1.54541,2.31934,37.027,24.0175,18,342.978,517.459,22.7655,34.4782,29.9988,34.9577,34.9671,21.5289,39.4432,0.297509,22.8497,400,20.1886,98.1808,97.2995
37,1648516225,18450.9,20220328 19:10:25,19:10:25,5,1,30,1.2375,1.165834725,8.935170639,699.99965,27.58730106,1648516217,0.002231153,2.231153385,15.89526834,385.7155484,204.9622623,16.85161495,31.71281301,0.150493442,2.644716731,0.14589271,0.091584585,171.9635296,24.29526383,24.29526383,3.048508489,61.72491475,1.828429212,2.962222337,1.220079277,-98.3938643,-68.18122027,-5.40148064,-0.013035641,15.83005156,2.192704576,15.89526834,408.3187523,394.423103,-0.001507597,88.15419249,2.231153385,20.40611614,22.27576783,1.73604E-05,102.1093347,0,0,1,0,39629.49172,899.8614839,719.8891871,0.8,0.1911,3,0.5,0: Broadleaf,2,VERDADERO,1648516217,385.7155484,400.009129,22.23875806,20.40109032,385.2045484,22.17775806,349.9993226,82.16816452,0.049970445,23.81707419,25.00895161,999.9,0,0,8997.62129,899.8614839,0.234717645,-14.35904839,394.4354839,408.339871,1.872233871,400.009129,20.40109032,1.830159032,1.676320645,16.04677742,14.67888387,1648516248,19:10:47,1648516248,1648516246,38,0.056,-0.003,0.511,0.061,400,20,0.23,0.08,399.9942787,0.065171867,0.090257942,1,385.6498525,-0.049618191,0.04974388,1,0.154422664,-0.00400302,0.002237057,1,3,3,3/3,2.51042,2.68135,0.0732851,0.0752223,0.0886324,0.0819632,26936.3,24349.9,28466.4,25221.4,35054.4,31795.8,41773.4,37230.6,1.6869,1.9306,0.0188239,0,24.6678,26.5484,39.537,33.707,25.2918,53.9603,15.4006,1,0.618443,2.85774,20.2905,5.25353,11.9441,4.9935,3.299,9999,683.2,6621.3,9999,2.40601,2.92266,1.87406,1.87851,1.87678,1.8782,1.87237,1.87881,0.62125,0.3762,0,0,11111100,oooooooo,off,off,on,off,0,100,100,0.511,0.061,0.170345177,0.000723023,-1.21059E-08,-2.82691E-11,-0.043719132,-0.013223211,0.001240205,-1.62673E-05,2,2096,1,33,6,5.8,1.0791,2.56836,1.44775,2.38281,1.54541,2.323,37.0986,24.0087,18,342.942,517.721,22.2877,34.4809,29.9991,34.9323,34.9385,21.551,39.7348,0,22.3585,400,20.418,98.1784,97.2984
38,1648516562,18787.4,20220328 19:16:01,19:16:01,5,1,30,1.2375,1.165834725,8.851439998,999.9995,27.80568683,1648516554,0.002490582,2.490582008,18.26906998,383.5284667,200.2124691,16.46129944,31.53338531,0.170892164,2.639931751,0.16497572,0.103624329,243.4693625,24.75648567,24.75648567,3.133806491,64.90938965,1.930801405,2.974610322,1.203005086,-109.8346666,-123.8241101,-9.853794523,-0.043208692,18.28678722,2.430556418,18.26906998,408.7749418,392.7662606,0.000691011,88.18864518,2.490582008,21.45247477,23.5369042,1.72142E-05,102.1102463,0,0,1,0,39519.89427,1274.041667,1019.233333,0.8,0.1911,3,0.5,0: Broadleaf,2,VERDADERO,1648516554,383.5284667,400.0023333,23.48359667,21.44913,382.9924667,23.40859667,349.9902333,82.16924667,0.049905373,23.88647,24.97967667,999.9,0,0,8974.374333,1274.041667,0.230992,-16.51016,392.7304333,408.7701333,2.073861,400.0023333,21.44913,1.932866333,1.762458333,16.90486333,15.45774333,1648516582,19:16:21,1648516581,1648516582,39,0.024,-0.004,0.536,0.075,400,21,0.23,0.07,400.00395,0.012613504,0.070393756,1,383.4964333,-0.084556821,0.041743809,1,0.169755554,0.003590643,0.001578729,1,3,3,3/3,2.51036,2.68111,0.0729738,0.0752526,0.0921307,0.0849261,26946.7,24351.5,28467.8,25223.8,34922,31696.4,41775.9,37234.4,1.68708,1.9317,0.0220612,0,24.6316,26.5394,39.897,33.707,25.5211,53.9903,15.3365,1,0.615442,2.83771,20.2903,5.25068,11.9441,4.99245,3.29845,9999,683.3,6627.5,9999,2.39986,2.91669,1.87405,1.8785,1.87669,1.87814,1.87227,1.8788,0.8875,0.3762,0,0,11111100,oooooooo,off,off,on,off,0,100,100,0.536,0.075,0.226212225,0.000723023,-1.21059E-08,-2.82691E-11,-0.047000199,-0.013223211,0.001240205,-1.62673E-05,2,2096,1,33,5.2,5.3,1.07788,2.56836,1.44775,2.38159,1.54541,2.32544,37.1463,24.0087,18,342.967,518.433,22.3043,34.468,30.0001,34.9196,34.9258,21.5415,36.3747,1.9005,22.3034,400,21.3765,98.1838,97.3082
39,1648516957,19182.9,20220328 19:22:37,19:22:37,5,1,30,1.2375,1.165834725,8.68960242,1499.99925,28.23463024,1648516949,0.002870642,2.870641782,20.75107012,381.3023333,201.3400704,16.55534633,31.35288555,0.198767611,2.645803565,0.190828827,0.119954865,358.9152931,25.12616738,25.12616738,3.203673829,68.53986666,2.005933776,2.92666717,1.197740053,-126.5953026,-215.342656,-17.10738905,-0.130054536,20.75085619,2.820473848,20.75107012,409.0929705,390.8998667,0.000625537,88.31126265,2.870641782,22.03882566,24.43877343,5.40701E-05,102.0894424,0,0,1,0,39679.17561,1878.154333,1502.523467,0.8,0.1911,3,0.5,0: Broadleaf,2,VERDADERO,1648516949,381.3023333,400.0110333,24.39543333,22.03680667,380.8053333,24.31143333,349.9918667,82.17582,0.0499699,23.61648,24.94952,999.9,0,0,9002.041667,1878.154333,0.230992,-18.68313667,390.8805,409.0247667,2.401855667,400.0110333,22.03680667,2.008266667,1.810893333,17.50966333,15.88113,1648516983,19:23:03,1648516982,1648516983,40,-0.039,-0.001,0.497,0.084,400,22,0.21,0.06,400.0135082,0.061021682,0.061977421,1,381.3357213,-0.062335272,0.023237287,1,0.197696039,0.004781672,0.00193938,1,3,3,3/3,2.51041,2.68131,0.0726479,0.0752587,0.09458,0.086537,26953.5,24347.7,28465.2,25220.3,34824.3,31636.5,41771.5,37229.6,1.68712,1.93027,0.0303797,0,24.4447,26.5551,40.862,33.707,26.1347,53.5702,15.3606,1,0.625226,3.34571,20.2814,5.25338,11.9441,4.99335,3.299,9999,683.4,6635,9999,2.38773,2.90513,1.87408,1.87851,1.87673,1.87819,1.87235,1.87881,1.33125,0.3762,0,0,11111100,oooooooo,off,off,on,off,0,100,100,0.497,0.084,0.250577681,0.000723023,-1.21059E-08,-2.82691E-11,-0.050552329,-0.013223211,0.001240205,-1.62673E-05,2,2096,1,33,6.3,6.3,1.0791,2.56958,1.44775,2.38037,1.54541,2.31323,37.1941,23.9999,18,343.261,517.773,21.4364,34.5656,29.9999,34.9769,34.9735,21.5431,42.891,11.8451,21.4786,400,21.9416,98.1741,97.2953
40,1648517355,19580.5,20220328 19:29:14,19:29:14,5,1,30,1.2375,1.165834725,8.520996044,1999.999,28.69143637,1648517347,0.003082273,3.082273355,22.79284003,382.1375667,196.9877963,16.20007,31.42659314,0.212476173,2.645915518,0.203431741,0.127925362,470.0252284,25.67096115,25.67096115,3.309116514,72.40115391,2.104090998,2.906156717,1.205025516,-135.928255,-309.7097011,-24.65645206,-0.269179707,22.63988161,3.058527533,22.79284003,409.5860831,392.094,-0.001468229,87.7330848,3.082273355,23.37146326,25.62455212,-8.12152E-05,101.5219326,0,0,1,0,39697.24041,2459.577333,1967.661867,0.8,0.1911,3,0.5,0: Broadleaf,2,VERDADERO,1648517347,382.1375667,399.9935333,25.58509,23.34995,381.6145667,25.48409,400.0118333,82.18894333,0.05000903,23.49979333,24.99640333,999.9,0,0,9001.146,2459.577333,0.230992,-17.89469333,392.1502667,409.5565667,2.281920333,399.9935333,23.34995,2.106655667,1.919108,18.26959667,16.79225667,1648517382,19:29:41,1648517378,1648517382,41,0.026,-0.007,0.523,0.101,400,23,0.19,0.06,400.0051833,-0.053078077,0.057421974,1,382.10145,-0.044302306,0.036918119,1,0.218371164,0.000429364,0.001914585,1,3,3,3/3,2.66048,2.68198,0.0727663,0.0752641,0.0977451,0.0901444,26946.5,24342.6,28461.7,25215.5,34698.8,31505.9,41766.6,37223,1.79897,1.83447,0.0477657,0,24.2199,26.5619,42.992,33.707,27.4944,54.5002,20.613,1,0.637109,4.23181,20.2596,5.25757,11.9441,4.99325,3.29903,9999,683.5,6642.3,9999,2.37474,2.92933,1.87407,1.87851,1.87677,1.87817,1.87231,1.87881,1.775,0.3762,0,0,11111100,oooooooo,off,off,on,off,0,100,100,0.523,0.101,0.211733907,0.000723023,-1.21059E-08,-2.82691E-11,-0.051444666,-0.013223211,0.001240205,-1.62673E-05,2,2096,1,33,6.2,6.2,1.0791,2.5708,1.44775,2.37915,1.54541,2.33521,37.2181,23.9999,18,400.812,450.649,20.5949,34.6481,29.9998,35.0471,35.0403,21.557,49.0033,22.5943,20.6194,400,23.2498,98.1623,97.2774
